college_c,college_pct,unemp_level,predicted_swing
0.0735620543392928,31.407113286239753,Mean,0.08308833604750343
0.0816151603101235,32.21242388332282,Mean,0.08260354964210215
0.0896682662809542,33.01773448040589,Mean,0.08211876323670088
0.0977213722517849,33.82304507748896,Mean,0.0816339768312996
0.1057744782226156,34.628355674572035,Mean,0.08114919042589831
0.11382758419344635,35.433666271655106,Mean,0.08066440402049703
0.12188069016427705,36.23897686873818,Mean,0.08017961761509575
0.12993379613510775,37.04428746582125,Mean,0.07969483120969446
0.13798690210593845,37.84959806290431,Mean,0.0792100448042932
0.14604000807676915,38.654908659987385,Mean,0.07872525839889191
0.15409311404759984,39.460219257070456,Mean,0.07824047199349063
0.16214622001843054,40.26552985415353,Mean,0.07775568558808935
0.17019932598926124,41.0708404512366,Mean,0.07727089918268806
0.17825243196009194,41.87615104831966,Mean,0.07678611277728678
0.1863055379309227,42.68146164540274,Mean,0.0763013263718855
0.1943586439017534,43.48677224248581,Mean,0.07581653996648423
0.2024117498725841,44.29208283956888,Mean,0.07533175356108295
0.2104648558434148,45.09739343665195,Mean,0.07484696715568166
0.2185179618142455,45.90270403373502,Mean,0.07436218075028038
0.22657106778507619,46.70801463081809,Mean,0.0738773943448791
0.23462417375590688,47.51332522790116,Mean,0.07339260793947783
0.24267727972673764,48.318635824984234,Mean,0.07290782153407654
0.25073038569756834,49.123946422067306,Mean,0.07242303512867526
0.25878349166839903,49.92925701915038,Mean,0.07193824872327398
0.2668365976392297,50.73456761623344,Mean,0.0714534623178727
0.27488970361006043,51.53987821331651,Mean,0.07096867591247141
0.2829428095808912,52.34518881039959,Mean,0.07048388950707013
0.29099591555172183,53.150499407482656,Mean,0.06999910310166886
0.2990490215225526,53.95581000456573,Mean,0.06951431669626758
0.3071021274933832,54.76112060164879,Mean,0.0690295302908663
0.315155233464214,55.56643119873187,Mean,0.06854474388546501
0.3232083394350446,56.371741795814934,Mean,0.06805995748006374
0.3312614454058754,57.177052392898005,Mean,0.06757517107466246
0.339314551376706,57.98236298998107,Mean,0.06709038466926118
0.3473676573475368,58.78767358706415,Mean,0.0666055982638599
0.3554207633183675,59.59298418414723,Mean,0.06612081185845861
0.36347386928919817,60.39829478123029,Mean,0.06563602545305733
0.3715269752600289,61.20360537831336,Mean,0.06515123904765605
0.37958008123085957,62.00891597539643,Mean,0.06466645264225478
0.3876331872016903,62.814226572479505,Mean,0.0641816662368535
0.39568629317252096,63.61953716956257,Mean,0.06369687983145221
0.4037393991433517,64.42484776664564,Mean,0.06321209342605093
0.41179250511418247,65.23015836372872,Mean,0.06272730702064964
0.4198456110850131,66.03546896081178,Mean,0.06224252061524837
0.42789871705584387,66.84077955789486,Mean,0.061757734209847086
0.4359518230266745,67.64609015497793,Mean,0.06127294780444581
0.44400492899750527,68.451400752061,Mean,0.06078816139904453
0.4520580349683359,69.25671134914407,Mean,0.060303374993643244
0.46011114093916666,70.06202194622713,Mean,0.05981858858824196
0.4681642469099974,70.86733254331021,Mean,0.05933380218284068
0.47621735288082806,71.67264314039328,Mean,0.0588490157774394
0.4842704588516588,72.47795373747635,Mean,0.05836422937203812
0.49232356482248946,73.28326433455942,Mean,0.05787944296663684
0.5003766707933202,74.0885749316425,Mean,0.05739465656123556
0.5084297767641508,74.89388552872556,Mean,0.056909870155834284
0.5164828827349817,75.69919612580864,Mean,0.056425083750432994
0.5245359887058123,76.5045067228917,Mean,0.05594029734503172
0.532589094676643,77.30981731997477,Mean,0.05545551093963044
0.5406422006474738,78.11512791705786,Mean,0.05497072453422915
0.5486953066183045,78.92043851414093,Mean,0.05448593812882788
0.5567484125891351,79.72574911122399,Mean,0.0540011517234266
-0.2405090785231047,0.0,+1 SD,0.1019040320193321
-0.23245597255227402,0.8053105970830698,+1 SD,0.10139421357009953
-0.22440286658144332,1.6106211941661397,+1 SD,0.10088439512086697
-0.2163497606106126,2.4159317912492124,+1 SD,0.1003745766716344
-0.2082966546397819,3.221242388332282,+1 SD,0.09986475822240183
-0.2002435486689512,4.026552985415352,+1 SD,0.09935493977316925
-0.19219044269812047,4.831863582498425,+1 SD,0.09884512132393669
-0.18413733672728977,5.6371741795814945,+1 SD,0.09833530287470411
-0.17608423075645907,6.442484776664564,+1 SD,0.09782548442547155
-0.16803112478562837,7.247795373747634,+1 SD,0.09731566597623897
-0.15997801881479767,8.053105970830703,+1 SD,0.09680584752700641
-0.15192491284396695,8.858416567913777,+1 SD,0.09629602907777383
-0.14387180687313625,9.663727164996846,+1 SD,0.09578621062854127
-0.13581870090230555,10.469037762079916,+1 SD,0.09527639217930871
-0.12776559493147482,11.274348359162989,+1 SD,0.09476657373007613
-0.11971248896064413,12.079658956246059,+1 SD,0.09425675528084357
-0.11165938298981343,12.884969553329128,+1 SD,0.09374693683161099
-0.10360627701898273,13.690280150412198,+1 SD,0.09323711838237843
-0.09555317104815203,14.495590747495267,+1 SD,0.09272729993314585
-0.0875000650773213,15.30090134457834,+1 SD,0.09221748148391329
-0.0794469591064906,16.10621194166141,+1 SD,0.09170766303468071
-0.07139385313565991,16.91152253874448,+1 SD,0.09119784458544815
-0.06334074716482918,17.716833135827553,+1 SD,0.09068802613621557
-0.05528764119399848,18.522143732910624,+1 SD,0.09017820768698301
-0.047234535223167784,19.327454329993692,+1 SD,0.08966838923775043
-0.039181429252337086,20.132764927076764,+1 SD,0.08915857078851787
-0.031128323281506387,20.93807552415983,+1 SD,0.0886487523392853
-0.02307521731067566,21.743386121242906,+1 SD,0.08813893389005273
-0.015022111339844962,22.548696718325974,+1 SD,0.08762911544082017
-0.006969005369014264,23.354007315409046,+1 SD,0.08711929699158759
0.0010841006018164623,24.159317912492117,+1 SD,0.08660947854235503
0.00913720657264716,24.96462850957519,+1 SD,0.08609966009312245
0.01719031254347786,25.769939106658256,+1 SD,0.08558984164388989
0.025243418514308558,26.575249703741328,+1 SD,0.08508002319465731
0.033296524485139256,27.380560300824396,+1 SD,0.08457020474542475
0.041349630455969955,28.185870897907467,+1 SD,0.08406038629619217
0.04940273642680065,28.991181494990535,+1 SD,0.0835505678469596
0.05745584239763141,29.796492092073613,+1 SD,0.08304074939772703
0.0655089483684621,30.60180268915668,+1 SD,0.08253093094849447
0.0735620543392928,31.407113286239753,+1 SD,0.08202111249926189
0.0816151603101235,32.21242388332282,+1 SD,0.08151129405002933
0.0896682662809542,33.01773448040589,+1 SD,0.08100147560079676
0.0977213722517849,33.82304507748896,+1 SD,0.08049165715156419
0.1057744782226156,34.628355674572035,+1 SD,0.07998183870233162
0.11382758419344635,35.433666271655106,+1 SD,0.07947202025309905
0.12188069016427705,36.23897686873818,+1 SD,0.07896220180386648
0.12993379613510775,37.04428746582125,+1 SD,0.0784523833546339
0.13798690210593845,37.84959806290431,+1 SD,0.07794256490540134
0.14604000807676915,38.654908659987385,+1 SD,0.07743274645616877
0.15409311404759984,39.460219257070456,+1 SD,0.0769229280069362
0.16214622001843054,40.26552985415353,+1 SD,0.07641310955770364
0.17019932598926124,41.0708404512366,+1 SD,0.07590329110847106
0.17825243196009194,41.87615104831966,+1 SD,0.0753934726592385
0.1863055379309227,42.68146164540274,+1 SD,0.07488365421000592
0.1943586439017534,43.48677224248581,+1 SD,0.07437383576077336
0.2024117498725841,44.29208283956888,+1 SD,0.07386401731154078
0.2104648558434148,45.09739343665195,+1 SD,0.07335419886230822
0.2185179618142455,45.90270403373502,+1 SD,0.07284438041307564
0.22657106778507619,46.70801463081809,+1 SD,0.07233456196384308
0.23462417375590688,47.51332522790116,+1 SD,0.07182474351461052
0.24267727972673764,48.318635824984234,+1 SD,0.07131492506537794
0.25073038569756834,49.123946422067306,+1 SD,0.07080510661614536
0.25878349166839903,49.92925701915038,+1 SD,0.0702952881669128
0.2668365976392297,50.73456761623344,+1 SD,0.06978546971768024
0.27488970361006043,51.53987821331651,+1 SD,0.06927565126844766
0.2829428095808912,52.34518881039959,+1 SD,0.06876583281921508
0.29099591555172183,53.150499407482656,+1 SD,0.06825601436998252
0.2990490215225526,53.95581000456573,+1 SD,0.06774619592074996
0.3071021274933832,54.76112060164879,+1 SD,0.06723637747151738
0.315155233464214,55.56643119873187,+1 SD,0.06672655902228482
0.3232083394350446,56.371741795814934,+1 SD,0.06621674057305224
0.3312614454058754,57.177052392898005,+1 SD,0.06570692212381968
0.339314551376706,57.98236298998107,+1 SD,0.06519710367458711
0.3473676573475368,58.78767358706415,+1 SD,0.06468728522535454
0.3554207633183675,59.59298418414723,+1 SD,0.06417746677612196
0.36347386928919817,60.39829478123029,+1 SD,0.0636676483268894
0.3715269752600289,61.20360537831336,+1 SD,0.06315782987765683
0.37958008123085957,62.00891597539643,+1 SD,0.06264801142842426
0.3876331872016903,62.814226572479505,+1 SD,0.06213819297919168
0.39568629317252096,63.61953716956257,+1 SD,0.06162837452995912
0.4037393991433517,64.42484776664564,+1 SD,0.061118556080726555
0.41179250511418247,65.23015836372872,+1 SD,0.06060873763149398
0.4198456110850131,66.03546896081178,+1 SD,0.060098919182261415
0.42789871705584387,66.84077955789486,+1 SD,0.05958910073302884
0.4359518230266745,67.64609015497793,+1 SD,0.059079282283796275
0.44400492899750527,68.451400752061,+1 SD,0.0585694638345637
0.4520580349683359,69.25671134914407,+1 SD,0.058059645385331135
0.46011114093916666,70.06202194622713,+1 SD,0.057549826936098565
0.4681642469099974,70.86733254331021,+1 SD,0.057040008486865995
0.47621735288082806,71.67264314039328,+1 SD,0.056530190037633425
0.4842704588516588,72.47795373747635,+1 SD,0.056020371588400855
0.49232356482248946,73.28326433455942,+1 SD,0.05551055313916829
0.5003766707933202,74.0885749316425,+1 SD,0.05500073468993572
0.5084297767641508,74.89388552872556,+1 SD,0.05449091624070315
0.5164828827349817,75.69919612580864,+1 SD,0.053981097791470575
0.5245359887058123,76.5045067228917,+1 SD,0.053471279342238005
0.532589094676643,77.30981731997477,+1 SD,0.05296146089300544
0.5406422006474738,78.11512791705786,+1 SD,0.052451642443772865
0.5486953066183045,78.92043851414093,+1 SD,0.051941823994540295
0.5567484125891351,79.72574911122399,+1 SD,0.05143200554530773
-0.2405090785231047,0.0,-1 SD,0.10208597969697465
-0.23245597255227402,0.8053105970830698,-1 SD,0.10162622533540466
-0.22440286658144332,1.6106211941661397,-1 SD,0.10116647097383466
-0.2163497606106126,2.4159317912492124,-1 SD,0.10070671661226467
-0.2082966546397819,3.221242388332282,-1 SD,0.10024696225069468
-0.2002435486689512,4.026552985415352,-1 SD,0.0997872078891247
-0.19219044269812047,4.831863582498425,-1 SD,0.0993274535275547
-0.18413733672728977,5.6371741795814945,-1 SD,0.0988676991659847
-0.17608423075645907,6.442484776664564,-1 SD,0.09840794480441471
-0.16803112478562837,7.247795373747634,-1 SD,0.09794819044284472
-0.15997801881479767,8.053105970830703,-1 SD,0.09748843608127473
-0.15192491284396695,8.858416567913777,-1 SD,0.09702868171970475
-0.14387180687313625,9.663727164996846,-1 SD,0.09656892735813474
-0.13581870090230555,10.469037762079916,-1 SD,0.09610917299656475
-0.12776559493147482,11.274348359162989,-1 SD,0.09564941863499477
-0.11971248896064413,12.079658956246059,-1 SD,0.09518966427342478
-0.11165938298981343,12.884969553329128,-1 SD,0.09472990991185479
-0.10360627701898273,13.690280150412198,-1 SD,0.09427015555028478
-0.09555317104815203,14.495590747495267,-1 SD,0.0938104011887148
-0.0875000650773213,15.30090134457834,-1 SD,0.0933506468271448
-0.0794469591064906,16.10621194166141,-1 SD,0.09289089246557482
-0.07139385313565991,16.91152253874448,-1 SD,0.09243113810400483
-0.06334074716482918,17.716833135827553,-1 SD,0.09197138374243483
-0.05528764119399848,18.522143732910624,-1 SD,0.09151162938086484
-0.047234535223167784,19.327454329993692,-1 SD,0.09105187501929485
-0.039181429252337086,20.132764927076764,-1 SD,0.09059212065772486
-0.031128323281506387,20.93807552415983,-1 SD,0.09013236629615487
-0.02307521731067566,21.743386121242906,-1 SD,0.08967261193458487
-0.015022111339844962,22.548696718325974,-1 SD,0.08921285757301488
-0.006969005369014264,23.354007315409046,-1 SD,0.08875310321144489
0.0010841006018164623,24.159317912492117,-1 SD,0.0882933488498749
0.00913720657264716,24.96462850957519,-1 SD,0.0878335944883049
0.01719031254347786,25.769939106658256,-1 SD,0.08737384012673491
0.025243418514308558,26.575249703741328,-1 SD,0.08691408576516492
0.033296524485139256,27.380560300824396,-1 SD,0.08645433140359493
0.041349630455969955,28.185870897907467,-1 SD,0.08599457704202494
0.04940273642680065,28.991181494990535,-1 SD,0.08553482268045495
0.05745584239763141,29.796492092073613,-1 SD,0.08507506831888495
0.0655089483684621,30.60180268915668,-1 SD,0.08461531395731496
0.0735620543392928,31.407113286239753,-1 SD,0.08415555959574497
0.0816151603101235,32.21242388332282,-1 SD,0.08369580523417498
0.0896682662809542,33.01773448040589,-1 SD,0.08323605087260498
0.0977213722517849,33.82304507748896,-1 SD,0.08277629651103499
0.1057744782226156,34.628355674572035,-1 SD,0.082316542149465
0.11382758419344635,35.433666271655106,-1 SD,0.08185678778789501
0.12188069016427705,36.23897686873818,-1 SD,0.08139703342632501
0.12993379613510775,37.04428746582125,-1 SD,0.08093727906475502
0.13798690210593845,37.84959806290431,-1 SD,0.08047752470318503
0.14604000807676915,38.654908659987385,-1 SD,0.08001777034161504
0.15409311404759984,39.460219257070456,-1 SD,0.07955801598004505
0.16214622001843054,40.26552985415353,-1 SD,0.07909826161847507
0.17019932598926124,41.0708404512366,-1 SD,0.07863850725690506
0.17825243196009194,41.87615104831966,-1 SD,0.07817875289533507
0.1863055379309227,42.68146164540274,-1 SD,0.07771899853376509
0.1943586439017534,43.48677224248581,-1 SD,0.0772592441721951
0.2024117498725841,44.29208283956888,-1 SD,0.0767994898106251
0.2104648558434148,45.09739343665195,-1 SD,0.0763397354490551
0.2185179618142455,45.90270403373502,-1 SD,0.07587998108748512
0.22657106778507619,46.70801463081809,-1 SD,0.07542022672591513
0.23462417375590688,47.51332522790116,-1 SD,0.07496047236434514
0.24267727972673764,48.318635824984234,-1 SD,0.07450071800277513
0.25073038569756834,49.123946422067306,-1 SD,0.07404096364120515
0.25878349166839903,49.92925701915038,-1 SD,0.07358120927963516
0.2668365976392297,50.73456761623344,-1 SD,0.07312145491806517
0.27488970361006043,51.53987821331651,-1 SD,0.07266170055649518
0.2829428095808912,52.34518881039959,-1 SD,0.07220194619492518
0.29099591555172183,53.150499407482656,-1 SD,0.07174219183335519
0.2990490215225526,53.95581000456573,-1 SD,0.0712824374717852
0.3071021274933832,54.76112060164879,-1 SD,0.07082268311021521
0.315155233464214,55.56643119873187,-1 SD,0.07036292874864522
0.3232083394350446,56.371741795814934,-1 SD,0.06990317438707523
0.3312614454058754,57.177052392898005,-1 SD,0.06944342002550523
0.339314551376706,57.98236298998107,-1 SD,0.06898366566393524
0.3473676573475368,58.78767358706415,-1 SD,0.06852391130236525
0.3554207633183675,59.59298418414723,-1 SD,0.06806415694079526
0.36347386928919817,60.39829478123029,-1 SD,0.06760440257922526
0.3715269752600289,61.20360537831336,-1 SD,0.06714464821765527
0.37958008123085957,62.00891597539643,-1 SD,0.06668489385608528
0.3876331872016903,62.814226572479505,-1 SD,0.06622513949451529
0.39568629317252096,63.61953716956257,-1 SD,0.0657653851329453
0.4037393991433517,64.42484776664564,-1 SD,0.0653056307713753
0.41179250511418247,65.23015836372872,-1 SD,0.06484587640980531
0.4198456110850131,66.03546896081178,-1 SD,0.06438612204823532
0.42789871705584387,66.84077955789486,-1 SD,0.06392636768666533
0.4359518230266745,67.64609015497793,-1 SD,0.06346661332509534
0.44400492899750527,68.451400752061,-1 SD,0.06300685896352534
0.4520580349683359,69.25671134914407,-1 SD,0.06254710460195535
0.46011114093916666,70.06202194622713,-1 SD,0.062087350240385364
0.4681642469099974,70.86733254331021,-1 SD,0.06162759587881537
0.47621735288082806,71.67264314039328,-1 SD,0.06116784151724538
0.4842704588516588,72.47795373747635,-1 SD,0.06070808715567538
0.49232356482248946,73.28326433455942,-1 SD,0.060248332794105394
0.5003766707933202,74.0885749316425,-1 SD,0.059788578432535405
0.5084297767641508,74.89388552872556,-1 SD,0.059328824070965416
0.5164828827349817,75.69919612580864,-1 SD,0.058869069709395414
0.5245359887058123,76.5045067228917,-1 SD,0.058409315347825425
0.532589094676643,77.30981731997477,-1 SD,0.05794956098625544
0.5406422006474738,78.11512791705786,-1 SD,0.05748980662468544
0.5486953066183045,78.92043851414093,-1 SD,0.05703005226311545
0.5567484125891351,79.72574911122399,-1 SD,0.05657029790154546
